id,pred
2011_1181_1421,0.9611095014135267
2011_1181_1424,0.8702093623591405
2011_1181_1425,0.9366293153736346
2011_1181_1427,0.9851334094638938
2011_1181_1429,0.9251927930709511
2011_1181_1433,0.9229636642450345
2011_1181_1435,0.8427209261722127
2011_1181_1437,0.9078365769772995
2011_1181_1449,0.7115364236520312
2011_1181_1452,0.8337549616498134
2011_1181_1458,0.6010510646143742
2011_1181_1459,0.950664890417277
2011_1181_1462,0.8448417679999395
2011_1196_1199,0.8543051959502534
2011_1196_1206,0.722937542047472
2011_1196_1207,0.6972536456215445
2011_1196_1208,0.9118858362446209
2011_1196_1211,0.7219533142764312
2011_1196_1214,0.9285867294322698
2011_1196_1228,0.8076383473894818
2011_1196_1232,0.9219780477335658
2011_1196_1242,0.4390566874730963
2011_1196_1243,0.8569038413128114
2011_1196_1246,0.31816317634630353
2011_1196_1254,0.9365191506191926
2011_1196_1257,0.5380483771136872
2011_1196_1266,0.8500030372942169
2011_1196_1272,0.8515043057022713
2011_1196_1276,0.8399574566859829
2011_1196_1277,0.8921900779931562
2011_1196_1281,0.7288129179925208
2011_1196_1287,0.870595715668259
2011_1196_1294,0.9112973955523891
2011_1196_1314,0.5451617866193913
2011_1196_1323,0.6744334562512914
2011_1196_1324,0.8228970714922818
2011_1196_1326,0.11603483125289656
2011_1196_1330,0.6762087168672636
2011_1196_1336,0.816707280829777
2011_1196_1338,0.531736733628489
2011_1196_1343,0.8774085253642373
2011_1196_1345,0.5543808816513631
2011_1196_1350,0.8432566063913915
2011_1196_1361,0.28240242378392016
2011_1196_1364,0.9368507392843057
2011_1196_1385,0.7188197837066217
2011_1196_1389,0.927239546662531
2011_1196_1393,0.5525612175967456
2011_1196_1396,0.7137750973240926
2011_1196_1397,0.8495958336292371
2011_1196_1400,0.5448027837092997
2011_1196_1401,0.7496139697870945
2011_1196_1412,0.785527541504241
2011_1196_1417,0.7592529528484104
2011_1196_1421,0.9096894260742773
2011_1196_1424,0.7321035572094873
2011_1196_1425,0.8576364811556394
2011_1196_1427,0.9642972177489699
2011_1196_1429,0.8344636302172268
2011_1196_1433,0.8300276143343202
2011_1196_1435,0.7988833209191069
2011_1196_1437,0.8005940572391205
2011_1196_1449,0.5013420226557146
2011_1196_1452,0.6715021741704426
2011_1196_1458,0.38044892421057486
2011_1196_1459,0.8870579999097316
2011_1196_1462,0.7473168171616427
2011_1199_1206,0.3722547371037665
2011_1199_1207,0.3435797374651387
2011_1199_1208,0.5163977775040095
2011_1199_1211,0.3711084507929887
2011_1199_1214,0.7471640937465324
2011_1199_1228,0.48827745746195955
2011_1199_1232,0.7286719968372917
2011_1199_1242,0.15101950066816286
2011_1199_1243,0.34863894249894006
2011_1199_1246,0.1522010370146597
2011_1199_1254,0.7702628108562349
2011_1199_1257,0.20930039347079668
2011_1199_1266,0.562912046665994
2011_1199_1272,0.5658189820762766
2011_1199_1276,0.5439551510536079
2011_1199_1277,0.6528688447950565
2011_1199_1281,0.3791805606869539
2011_1199_1287,0.49847313033925805
2011_1199_1294,0.7001356963441429
2011_1199_1314,0.11006022784783943
2011_1199_1323,0.3200961901750416
2011_1199_1324,0.5136126656952363
2011_1199_1326,0.03823478554860742
2011_1199_1330,0.32186083453432307
2011_1199_1336,0.5031400554192623
2011_1199_1338,0.20513270048457757
2011_1199_1343,0.6192766946896807
2011_1199_1345,0.22041517847083553
2011_1199_1350,0.5500877755704373
2011_1199_1361,0.08209537799831855
2011_1199_1364,0.7712507118551037
2011_1199_1385,0.3674850892312399
2011_1199_1389,0.743340408438849
2011_1199_1393,0.21915260397785963
2011_1199_1396,0.36173402590870896
2011_1199_1397,0.4548956774860826
2011_1199_1400,0.21383822372343322
2011_1199_1401,0.4049019107007398
2011_1199_1412,0.4542627798505058
2011_1199_1417,0.4174992518379464
2011_1199_1421,0.6959768978667608
2011_1199_1424,0.3831227915145933
2011_1199_1425,0.5779004961647347
2011_1199_1427,0.8599090796062601
2011_1199_1429,0.5339383114720628
2011_1199_1433,0.5260232288729548
2011_1199_1435,0.3316988275767016
2011_1199_1437,0.47710987095520624
2011_1199_1449,0.18599180472610316
2011_1199_1452,0.3172044638675739
2011_1199_1458,0.12246633592686156
2011_1199_1459,0.640929341651369
2011_1199_1462,0.33527514070319375
2011_1206_1207,0.4688339683185472
2011_1206_1208,0.6429453082957454
2011_1206_1211,0.49877289516680073
2011_1206_1214,0.8328692462213322
2011_1206_1228,0.6167218841070577
2011_1206_1232,0.8191280823709612
2011_1206_1242,0.23075176626198135
2011_1206_1243,0.4744045889272129
2011_1206_1246,0.23238635647469055
2011_1206_1254,0.8497129972430448
2011_1206_1257,0.3086172872395883
2011_1206_1266,0.6847191676455573
2011_1206_1272,0.6872660653452558
2011_1206_1276,0.6679286936250647
2011_1206_1277,0.760282629065919
2011_1206_1281,0.5073815331950398
2011_1206_1287,0.6263169459017234
2011_1206_1294,0.7974609518218917
2011_1206_1314,0.314764239063962
2011_1206_1323,0.44256125654789086
2011_1206_1324,0.6403814612255926
2011_1206_1326,0.15479418811493795
2011_1206_1330,0.5606801576173492
2011_1206_1336,0.6306756480855613
2011_1206_1338,0.30323036746790255
2011_1206_1343,0.73283132360159
2011_1206_1345,0.32285273156106953
2011_1206_1350,0.6733951788644319
2011_1206_1361,0.13105580108848097
2011_1206_1364,0.8504255947344286
2011_1206_1385,0.4948839296596903
2011_1206_1389,0.830046871722462
2011_1206_1393,0.32124517322050167
2011_1206_1396,0.4886794793880942
2011_1206_1397,0.5845905369030442
2011_1206_1400,0.3144520654604872
2011_1206_1401,0.5343146357290776
2011_1206_1412,0.5839705050642143
2011_1206_1417,0.5472358022860462
2011_1206_1421,0.7942552939814597
2011_1206_1424,0.5115583421715976
2011_1206_1425,0.6977732604475093
2011_1206_1427,0.9119026729689953
2011_1206_1429,0.6589274803721339
2011_1206_1433,0.6835884632075715
2011_1206_1435,0.4556281703605968
2011_1206_1437,0.6060960783790097
2011_1206_1449,0.278138968656607
2011_1206_1452,0.439277983451505
2011_1206_1458,0.19050639956378365
2011_1206_1459,0.7081884865660928
2011_1206_1462,0.4596217112799327
2011_1207_1208,0.6710629718130864
2011_1207_1211,0.5299435074848303
2011_1207_1214,0.8495308473968889
2011_1207_1228,0.6457668576149661
2011_1207_1232,0.8368912903502269
2011_1207_1242,0.2536488756461216
2011_1207_1243,0.5055884524078569
2011_1207_1246,0.25539181358422336
2011_1207_1254,0.864967656135938
2011_1207_1257,0.3854658930817767
2011_1207_1266,0.8243978979718252
2011_1207_1272,0.8940252742536808
2011_1207_1276,0.6950122064005008
2011_1207_1277,0.7822889744546991
2011_1207_1281,0.690063443130656
2011_1207_1287,0.6550415092082307
2011_1207_1294,0.8168763497837614
2011_1207_1314,0.342288353281413
2011_1207_1323,0.247697060483109
2011_1207_1324,0.6685969564300496
2011_1207_1326,0.17183783277118148
2011_1207_1330,0.529341908077996
2011_1207_1336,0.659247448763793
2011_1207_1338,0.14382154668623162
2011_1207_1343,0.7565507856469922
2011_1207_1345,0.35072212413838766
2011_1207_1350,0.7002329434921057
2011_1207_1361,0.1459370225229329
2011_1207_1364,0.8656193615238389
2011_1207_1385,0.7097132748254472
2011_1207_1389,0.8469381322051195
2011_1207_1393,0.3572460803133823
2011_1207_1396,0.46609765859030655
2011_1207_1397,0.6145486070833902
2011_1207_1400,0.3419625047800132
2011_1207_1401,0.5652017471096081
2011_1207_1412,0.613943760958087
2011_1207_1417,0.5779428588660639
2011_1207_1421,0.927732187228536
2011_1207_1424,0.5426629004261823
2011_1207_1425,0.7234305601011346
2011_1207_1427,0.9214285640691999
2011_1207_1429,0.8811832330762672
2011_1207_1433,0.6795204954067796
2011_1207_1435,0.48672074685209626
2011_1207_1437,0.6837612506657148
2011_1207_1449,0.3038807111348244
2011_1207_1452,0.36587028582800046
2011_1207_1458,0.2105028346553189
2011_1207_1459,0.9091707471343896
2011_1207_1462,0.4907411363965077
2011_1208_1211,0.355928672431138
2011_1208_1214,0.7345690958316944
2011_1208_1228,0.471901284907613
2011_1208_1232,0.7155065700738465
2011_1208_1242,0.14279808162160507
2011_1208_1243,0.3338902921702565
2011_1208_1246,0.14840530800469443
2011_1208_1254,0.7584464720316038
2011_1208_1257,0.19864857693125196
2011_1208_1266,0.5467070042593526
2011_1208_1272,0.5496354879273085
2011_1208_1276,0.5276370530292693
2011_1208_1277,0.6378532998888558
2011_1208_1281,0.36386163630560703
2011_1208_1287,0.4820771477923346
2011_1208_1294,0.6861819521287427
2011_1208_1314,0.20324910366935
2011_1208_1323,0.22276034746091433
2011_1208_1324,0.4972123992265334
2011_1208_1326,0.0923180432988406
2011_1208_1330,0.3077098416954656
2011_1208_1336,0.48673954679601783
2011_1208_1338,0.19464077602635707
2011_1208_1343,0.6036901360111933
2011_1208_1345,0.20934746812667965
2011_1208_1350,0.5338010450723866
2011_1208_1361,0.0772845801760809
2011_1208_1364,0.7594693178209496
2011_1208_1385,0.3523704780198119
2011_1208_1389,0.7306236068284516
2011_1208_1393,0.20813136557196427
2011_1208_1396,0.2430641809469998
2011_1208_1397,0.4742840961773587
2011_1208_1400,0.20301476072490166
2011_1208_1401,0.3891952874790201
2011_1208_1412,0.47364766242059597
2011_1208_1417,0.40163376508030113
2011_1208_1421,0.681917550825727
2011_1208_1424,0.36773894128521945
2011_1208_1425,0.5618185856705764
2011_1208_1427,0.851816578382963
2011_1208_1429,0.5175796672130006
2011_1208_1433,0.5096419090709152
2011_1208_1435,0.2134068195624631
2011_1208_1437,0.46077099145203115
2011_1208_1449,0.17626178675447207
2011_1208_1452,0.30316667115389456
2011_1208_1458,0.11558770327026176
2011_1208_1459,0.6256934380833516
2011_1208_1462,0.21010155244680787
2011_1211_1214,0.833551374191411
2011_1211_1228,0.4059219375990387
2011_1211_1232,0.8198541630215834
2011_1211_1242,0.2316241901239539
2011_1211_1243,0.2111676371219667
2011_1211_1246,0.23326308637253326
2011_1211_1254,0.8503387323165291
2011_1211_1257,0.3096655944813393
2011_1211_1266,0.7302334517448305
2011_1211_1272,0.6236661652550066
2011_1211_1276,0.6690164841795126
2011_1211_1277,0.7611760615557512
2011_1211_1281,0.5086083261342913
2011_1211_1287,0.6274650203141425
2011_1211_1294,0.7982525890593002
2011_1211_1314,0.31582388825237645
2011_1211_1323,0.3744896221782538
2011_1211_1324,0.6415110577118917
2011_1211_1326,0.15543746105476483
2011_1211_1330,0.4457719415449215
2011_1211_1336,0.6318182032893329
2011_1211_1338,0.30426842929538406
2011_1211_1343,0.7337912439061122
2011_1211_1345,0.32392673839076164
2011_1211_1350,0.6744737897098083
2011_1211_1361,0.10889276522286613
2011_1211_1364,0.8510488829341035
2011_1211_1385,0.49611093683144075
2011_1211_1389,0.8307381779140617
2011_1211_1393,0.3223163777954607
2011_1211_1396,0.4899060233407771
2011_1211_1397,0.5857820245398279
2011_1211_1400,0.3155111476121009
2011_1211_1401,0.5355357552529372
2011_1211_1412,0.5851625091089734
2011_1211_1417,0.5484516734473383
2011_1211_1421,0.7950562407143413
2011_1211_1424,0.51278472168675
2011_1211_1425,0.6988073722100014
2011_1211_1427,0.9122962010357819
2011_1211_1429,0.660029748764089
2011_1211_1433,0.6528638500996446
2011_1211_1435,0.4568458764178695
2011_1211_1437,0.6072673222478739
2011_1211_1449,0.27912554408410645
2011_1211_1452,0.440487350591922
2011_1211_1458,0.19126449676959856
2011_1211_1459,0.7515440979877274
2011_1211_1462,0.6366582360501828
2011_1214_1228,0.24407937282014452
2011_1214_1232,0.47610599315534824
2011_1214_1242,0.056777001597560516
2011_1214_1243,0.15334910159251916
2011_1214_1246,0.0572709487875863
2011_1214_1254,0.5315210482398762
2011_1214_1257,0.08220999170909618
2011_1214_1266,0.30352769040423705
2011_1214_1272,0.3060329985131328
2011_1214_1276,0.2875591112637842
2011_1214_1277,0.38891611497365547
2011_1214_1281,0.17128152956844905
2011_1214_1287,0.25168388204552045
2011_1214_1294,0.44137093789293924
2011_1214_1314,0.08439790910025138
2011_1214_1323,0.13742142677193556
2011_1214_1324,0.2632624997894843
2011_1214_1326,0.035448443299892766
2011_1214_1330,0.13838398292952325
2011_1214_1336,0.2552160455994496
2011_1214_1338,0.08031592917940292
2011_1214_1343,0.35501549704569396
2011_1214_1345,0.08732104357639356
2011_1214_1350,0.29265609486389593
2011_1214_1361,0.029376149246196977
2011_1214_1364,0.5329130281406285
2011_1214_1385,0.16430143851050738
2011_1214_1389,0.4949649923102222
2011_1214_1393,0.08673603182830666
2011_1214_1396,0.1609211726217488
2011_1214_1397,0.22020824673821465
2011_1214_1400,0.08428610326824436
2011_1214_1401,0.18715161335708214
2011_1214_1412,0.21977022649012068
2011_1214_1417,0.19519642809208929
2011_1214_1421,0.43651170513645726
2011_1214_1424,0.17366693894499527
2011_1214_1425,0.31661247827323774
2011_1214_1427,0.6750226754158879
2011_1214_1429,0.27937139373485104
2011_1214_1433,0.27301937042438984
2011_1214_1435,0.14380306402956602
2011_1214_1437,0.2359219872824535
2011_1214_1449,0.07177006787171146
2011_1214_1452,0.13585023398158905
2011_1214_1458,0.045095740825249676
2011_1214_1459,0.3765672818660927
2011_1214_1462,0.14579547849029312
2011_1228_1232,0.7378442616904092
2011_1228_1242,0.15713142586408754
2011_1228_1243,0.35936333802312165
2011_1228_1246,0.15835186125695866
2011_1228_1254,0.778456565457328
2011_1228_1257,0.2171676614080097
2011_1228_1266,0.5744150679851172
2011_1228_1272,0.5773029473672875
2011_1228_1276,0.5288423098739518
2011_1228_1277,0.7022497212974104
2011_1228_1281,0.22517488830375404
2011_1228_1287,0.5101964028905805
2011_1228_1294,0.8337844114388351
2011_1228_1314,0.40319243862426113
2011_1228_1323,0.3303879327622099
2011_1228_1324,0.70909522245421
2011_1228_1326,0.045888910866638016
2011_1228_1330,0.3321815939916298
2011_1228_1336,0.645162867062116
2011_1228_1338,0.21288548931261644
2011_1228_1343,0.6302706459446029
2011_1228_1345,0.13030057221473032
2011_1228_1350,0.56166548904127
2011_1228_1361,0.08569944477383282
2011_1228_1364,0.7794193222595204
2011_1228_1385,0.3784523777859586
2011_1228_1389,0.7521854461501981
2011_1228_1393,0.22728375109212606
2011_1228_1396,0.3726307937548158
2011_1228_1397,0.4665474696164892
2011_1228_1400,0.1563353300214006
2011_1228_1401,0.4162510025914742
2011_1228_1412,0.46591221684130524
2011_1228_1417,0.42894692740357215
2011_1228_1421,0.7058081886759864
2011_1228_1424,0.39426586954960186
2011_1228_1425,0.5892968580400791
2011_1228_1427,0.8654639796681152
2011_1228_1429,0.5455883060017169
2011_1228_1433,0.5376997688851672
2011_1228_1435,0.34217587409854244
2011_1228_1437,0.4888204141973428
2011_1228_1449,0.19319701144489637
2011_1228_1452,0.32744800914652217
2011_1228_1458,0.11981692192039238
2011_1228_1459,0.6516497521743357
2011_1228_1462,0.34580669777049056
2011_1232_1242,0.06212183545148882
2011_1232_1243,0.16618325364536785
2011_1232_1246,0.06265919253538606
2011_1232_1254,0.5552486099966617
2011_1232_1257,0.08972127819323748
2011_1232_1266,0.3241189962250741
2011_1232_1272,0.3267145362488629
2011_1232_1276,0.30754547206677846
2011_1232_1277,0.41187449719406316
2011_1232_1281,0.18528804020473677
2011_1232_1287,0.19392418002121956
2011_1232_1294,0.4650692089023692
2011_1232_1314,0.09208904130582972
2011_1232_1323,0.08414729811420385
2011_1232_1324,0.282229129315752
2011_1232_1326,0.038868201856805104
2011_1232_1330,0.15018784418986966
2011_1232_1336,0.2738184264320558
2011_1232_1338,0.08767069155854516
2011_1232_1343,0.37720796946479385
2011_1232_1345,0.0397591540800003
2011_1232_1350,0.3128411548951352
2011_1232_1361,0.0322296795964255
2011_1232_1364,0.5566288976613155
2011_1232_1385,0.17785965787627467
2011_1232_1389,0.5188680789656613
2011_1232_1393,0.09461821698200631
2011_1232_1396,0.17425861544984392
2011_1232_1397,0.23707117277845988
2011_1232_1400,0.0919680700922876
2011_1232_1401,0.20213934659915053
2011_1232_1412,0.23660978782831957
2011_1232_1417,0.2106614489976154
2011_1232_1421,0.4601639886974792
2011_1232_1424,0.18782430525337285
2011_1232_1425,0.3376610980005824
2011_1232_1427,0.6956439556451294
2011_1232_1429,0.29902753321884606
2011_1232_1433,0.2924099377930653
2011_1232_1435,0.1559854790155032
2011_1232_1437,0.25359689624494436
2011_1232_1449,0.07840898002915826
2011_1232_1452,0.1474749636903932
2011_1232_1458,0.0493985228113317
2011_1232_1459,0.3992729911507372
2011_1232_1462,0.1581155121432467
2011_1242_1243,0.8003907756864309
2011_1242_1246,0.5022964759160199
2011_1242_1254,0.9496178653088855
2011_1242_1257,0.598081962125475
2011_1242_1266,0.8786402425775555
2011_1242_1272,0.9490511314570212
2011_1242_1276,0.9172377986442379
2011_1242_1277,0.9135917638338652
2011_1242_1281,0.8794612366668979
2011_1242_1287,0.8481957709849759
2011_1242_1294,0.9292069969483604
2011_1242_1314,0.604949683365957
2011_1242_1323,0.7257762629845924
2011_1242_1324,0.8558315753324702
2011_1242_1326,0.3790899868703468
2011_1242_1330,0.7273847249882003
2011_1242_1336,0.8505838502251017
2011_1242_1338,0.5919685255229773
2011_1242_1343,0.9014203239614222
2011_1242_1345,0.613815388612295
2011_1242_1350,0.872989369999281
2011_1242_1361,0.33457062295260886
2011_1242_1364,0.9498846949046427
2011_1242_1385,0.765595587545151
2011_1242_1389,0.9421347172403204
2011_1242_1393,0.6120685931281702
2011_1242_1396,0.7611112125506149
2011_1242_1397,0.8242944410225683
2011_1242_1400,0.6131509842301742
2011_1242_1401,0.9067638093914248
2011_1242_1412,0.8239244258156918
2011_1242_1417,0.8123517382303339
2011_1242_1421,0.9278979993295323
2011_1242_1424,0.7773540031471047
2011_1242_1425,0.8988359547439219
2011_1242_1427,0.971836540974957
2011_1242_1429,0.8655984959468125
2011_1242_1433,0.8618587050027086
2011_1242_1435,0.7361621559297046
2011_1242_1437,0.8368538041955078
2011_1242_1449,0.5622649652475239
2011_1242_1452,0.7231174712467068
2011_1242_1458,0.43963293806346954
2011_1242_1459,0.9093749866723528
2011_1242_1462,0.7392753433826856
2011_1243_1246,0.25116397784137884
2011_1243_1254,0.8623352862709585
2011_1243_1257,0.33089932672978317
2011_1243_1266,0.706410965071858
2011_1243_1272,0.7088571404018666
2011_1243_1276,0.690253117890953
2011_1243_1277,0.778457655007923
2011_1243_1281,0.4791734568056852
2011_1243_1287,0.6499728278853897
2011_1243_1294,0.813508602202216
2011_1243_1314,0.337273585707913
2011_1243_1323,0.4679682996653553
2011_1243_1324,0.6636251719963391
2011_1243_1326,0.16867983727032276
2011_1243_1330,0.4699846349696245
2011_1243_1336,0.6542079438133609
2011_1243_1338,0.3253064728783454
2011_1243_1343,0.7524098754593852
2011_1243_1345,0.3456487309901096
2011_1243_1350,0.6955196309107983
2011_1243_1361,0.14317273530785982
2011_1243_1364,0.8629976839616739
2011_1243_1385,0.5204900732626567
2011_1243_1389,0.8440176706426208
2011_1243_1393,0.34398532650844943
